NDVI,Landuse_IGBP,Building_Density,Impervious_Flag,Water_Flag,Vegetation_Flag,Raw_LST,UHI_Intensity
0.5064198398929303,0.8235294117647058,0.0,0.0,0.0,0.0,0.36717506108730547,0.78342247
0.8742714993057744,0.5294117647058824,0.0,0.0,0.0,0.0,0.43047999491439537,1.195591
0.8198181756291743,0.7647058823529411,0.0,1.0,0.0,0.0,0.37017369271993994,0.4689827
0.5836456950938969,0.6470588235294118,0.0,0.0,0.0,0.0,0.5837725867767842,1.0396366
0.7175164004246035,0.5882352941176471,0.0,0.0,0.0,0.0,0.27100909696249387,-0.17666245
0.49541087112064264,0.7647058823529411,0.0,1.0,0.0,0.0,0.44448122588842054,0.33217812
0.7382974663382756,0.7647058823529411,0.0,1.0,0.0,0.0,0.15322081922170883,-0.0020999908
0.7529525051568426,0.6470588235294118,0.0,0.0,0.0,0.0,0.3282174576255792,0.5297756
0.5046823911236408,0.7647058823529411,0.0,1.0,0.0,0.0,0.9748268448424913,3.7851753
0.9416691623452896,0.1764705882352941,0.0,0.0,0.0,1.0,0.105958095909926,-0.91732025
0.8663839351993581,0.5294117647058824,0.0,0.0,0.0,0.0,0.6554303912311994,1.7056351
0.5089705740548696,0.7647058823529411,0.0,1.0,0.0,0.0,0.2540010317683281,-0.2873993
0.5533724204098427,0.7647058823529411,0.0,1.0,0.0,0.0,0.15708775333178826,0.023077011
0.8256646978063049,0.8235294117647058,0.0,0.0,0.0,0.0,0.44032397877053153,0.10566521
0.5053937842689199,0.7058823529411764,0.0,0.0,0.0,0.0,0.42364401707661514,0.8171196
0.7034588830617581,0.7058823529411764,0.0,0.0,0.0,0.0,0.5983523931195522,1.1345634
0.44331754577523647,0.7647058823529411,0.0,1.0,0.0,0.0,0.6112119996824426,1.417736
0.5227642387751471,0.7647058823529411,0.0,1.0,0.0,0.0,0.601816814542719,1.1571198
0.7573852960787741,0.7647058823529411,0.0,1.0,0.0,0.0,0.2384858375002965,-0.054452896
0.9302468081092756,0.7058823529411764,0.0,0.0,0.0,0.0,0.35809860506210933,0.7243271
0.8748683185342641,0.5882352941176471,0.0,0.0,0.0,0.0,0.4112209053488778,1.070198
0.6827257533964975,0.7647058823529411,0.0,1.0,0.0,0.0,0.2970652020751374,0.93444824
0.9475701256125593,0.11764705882352941,0.0,0.0,0.0,1.0,0.20114297197908204,-0.29758644
0.8434515592013222,0.7647058823529411,0.0,1.0,0.0,0.0,0.4751589031617165,1.4864883
0.6468093621969423,0.7647058823529411,0.0,1.0,0.0,0.0,0.46011506472573904,0.4339676
0.46076659111625634,0.7647058823529411,0.0,1.0,0.0,0.0,0.3202635842905215,0.4779892
0.663308301889261,0.5294117647058824,0.0,0.0,0.0,0.0,0.651653392634135,1.6810436
0.7035282002814157,0.5294117647058824,0.0,0.0,0.0,0.0,0.565269307060055,1.1186104
0.5605044342138561,0.7647058823529411,0.0,1.0,0.0,0.0,0.5709701053768836,0.95628166
0.5541365545161729,0.7647058823529411,0.0,1.0,0.0,0.0,0.3981990047331858,0.9854145
0.7082442844524415,0.7647058823529411,0.0,1.0,0.0,0.0,0.3576922840309975,0.3877182
0.7075336489733863,0.7647058823529411,0.0,1.0,0.0,0.0,0.5980105209902749,1.1323376
0.27196142673206836,0.7647058823529411,0.0,1.0,0.0,0.0,0.11803230471909476,-0.2312069
0.4440485055641252,0.7647058823529411,0.0,1.0,0.0,0.0,0.5752401380729837,1.1835289
0.9115310109643912,0.5294117647058824,0.0,0.0,0.0,0.0,0.0978908510975498,-0.36234474
0.7035415980378145,0.7647058823529411,0.0,1.0,0.0,0.0,0.51885350090829,0.6169586
0.5624580488527658,0.6470588235294118,0.0,0.0,0.0,0.0,0.5829581870172373,1.0343342
0.8481585883369888,0.7647058823529411,0.0,1.0,0.0,0.0,0.43934699200862903,0.29874992
0.8698462850460822,0.47058823529411764,0.0,0.0,0.0,0.0,0.39861059885626604,-0.16592407
0.9438237802895091,0.23529411764705882,0.0,0.0,0.0,1.0,0.046744788500675316,-0.69534874
0.5880914217806272,0.7647058823529411,0.0,1.0,0.0,0.0,0.41555655874502717,1.7059269
0.6818917476805897,0.7647058823529411,0.0,1.0,0.0,0.0,0.36355039625821384,0.75982285
0.52330274542389,0.7647058823529411,0.0,1.0,0.0,0.0,0.3689550225761571,0.7950115
0.5664886576072701,0.7647058823529411,0.0,1.0,0.0,0.0,0.041087932616915346,-0.73217964
0.5585306305420281,0.7647058823529411,0.0,1.0,0.0,0.0,0.5670132357537896,2.0845375
0.749440722208923,0.7647058823529411,0.0,1.0,0.0,0.0,0.5541650542234975,0.8468666
0.5360169575310341,0.7647058823529411,0.0,1.0,0.0,0.0,0.28521597852328195,0.8572998
0.5277343351676618,0.7647058823529411,0.0,1.0,0.0,0.0,0.6364809493440418,1.3828125
0.8120341346004765,0.5294117647058824,0.0,0.0,0.0,0.0,0.5547111121917694,1.0498676
0.8814686262058858,0.7647058823529411,0.0,1.0,0.0,0.0,0.46097135627147834,1.3941154
0.5914266684983709,0.7647058823529411,0.0,1.0,0.0,0.0,0.494209412644933,1.6105232
0.4891770521454354,0.7647058823529411,0.0,1.0,0.0,0.0,0.6684657675263659,1.5910606
0.502750337632701,0.7647058823529411,0.0,1.0,0.0,0.0,0.300481286821928,0.015226364
0.9177129390430911,0.6470588235294118,0.0,0.0,0.0,0.0,0.37883884757160935,-0.09520912
0.8091582923297309,0.7647058823529411,0.0,1.0,0.0,0.0,0.5176178396903874,2.370432
0.5943342865513617,0.9411764705882353,0.0,0.0,0.0,0.0,0.2488922844997168,0.013301849
0.6038649884618521,0.7647058823529411,0.0,1.0,0.0,0.0,0.5744450729839867,1.7989616
0.46188100032380064,0.5294117647058824,0.0,0.0,0.0,0.0,0.5270719076904236,1.4905224
0.943790775609608,0.8235294117647058,0.0,0.0,0.0,0.0,0.2478482122899952,0.006504059
0.4678739472736009,0.7647058823529411,0.0,1.0,0.0,0.0,0.35695112165989906,0.716856
0.49367010987158144,0.7647058823529411,0.0,1.0,0.0,0.0,0.4304732570746581,0.0415287
0.642022852026419,0.7058823529411764,0.0,0.0,0.0,0.0,0.4191255631588984,0.78770065
0.551724819766913,0.5294117647058824,0.0,0.0,0.0,0.0,0.31139658719628827,0.42025757
0.799729080733919,0.7058823529411764,0.0,0.0,0.0,0.0,0.4227563799286198,1.1453037
0.751885175203292,0.5294117647058824,0.0,0.0,0.0,0.0,0.18972877851461067,0.23559761
0.7852565470769994,0.7647058823529411,0.0,1.0,0.0,0.0,0.48454031967241207,2.1550694
0.78299179033535,0.7647058823529411,0.0,1.0,0.0,0.0,0.2585221222320295,0.07600021
0.5976842985206401,0.6470588235294118,0.0,0.0,0.0,0.0,0.4277048837913062,0.023504257
0.7910777890737803,0.7647058823529411,0.0,1.0,0.0,0.0,0.5206577772101064,0.628706
0.7604542877976301,0.7058823529411764,0.0,0.0,0.0,0.0,0.2850680389986162,0.24883652
0.7351569767994102,0.7058823529411764,0.0,0.0,0.0,0.0,0.20142449650027805,0.3117466
0.9501368031046131,0.11764705882352941,0.0,0.0,0.0,1.0,0.097111898234012,-0.97491646
0.4868085089908555,0.7647058823529411,0.0,1.0,0.0,0.0,0.4141829182872878,1.6969833
0.48802268297445267,0.7647058823529411,0.0,1.0,0.0,0.0,0.327691906126073,0.52635384
0.47169316253171245,0.8235294117647058,0.0,0.0,0.0,0.0,0.3003547326146889,-0.6062069
0.788977907894324,0.6470588235294118,0.0,0.0,0.0,0.0,0.26346974724605454,-0.22574997
0.7715090445573897,0.7647058823529411,0.0,1.0,0.0,0.0,0.3351331177419916,-0.579216
0.5616457937013839,0.7058823529411764,0.0,0.0,0.0,0.0,0.36832840348059204,0.7909317
0.6956177029119774,0.5882352941176471,0.0,0.0,0.0,0.0,0.2164976298916348,-0.19761467
0.6631458841223798,0.7647058823529411,0.0,1.0,0.0,0.0,0.3944732723080353,0.62719345
0.5455627480871792,0.7647058823529411,0.0,1.0,0.0,0.0,0.7304333866403869,2.1939678
0.9029663519690765,0.29411764705882354,0.0,0.0,0.0,1.0,0.16875798470627545,-0.50844
0.4909323291705672,0.7647058823529411,0.0,1.0,0.0,0.0,0.3479865723642521,1.2659893
0.8181954024148264,0.7647058823529411,0.0,1.0,0.0,0.0,0.5655438007919598,1.7410069
0.6151496876807426,0.7058823529411764,0.0,0.0,0.0,0.0,0.28608633164760366,-0.89855194
0.6893489758514773,0.7647058823529411,0.0,1.0,0.0,0.0,0.5788024046471172,1.0072765
0.9282015158572703,0.5294117647058824,0.0,0.0,0.0,0.0,0.20140838427481933,-0.6298218
0.7674331698659216,0.5294117647058824,0.0,0.0,0.0,0.0,0.427434784302708,0.8418007
0.7667485352741119,0.7058823529411764,0.0,0.0,0.0,0.0,0.5732184932022517,1.7909756
0.510138770634439,0.7647058823529411,0.0,1.0,0.0,0.0,0.11154112850613007,-0.27346992
0.7288073827292534,0.7647058823529411,0.0,1.0,0.0,0.0,0.7845719289292661,2.5464554
0.5657471518495057,0.7647058823529411,0.0,1.0,0.0,0.0,0.356311319834413,1.3201904
0.7713816087944573,0.7647058823529411,0.0,1.0,0.0,0.0,0.7066795720710095,1.8398647
0.8069558859744117,0.5294117647058824,0.0,0.0,0.0,0.0,0.1776091625246039,0.15668869
0.5303077207777469,0.7647058823529411,0.0,1.0,0.0,0.0,0.25857748969769645,0.6838608
0.9105977509731483,0.7647058823529411,0.0,1.0,0.0,0.0,0.4220831818540014,0.18634796
0.7075736020069506,0.5294117647058824,0.0,0.0,0.0,0.0,0.5535404857748087,1.6628551
0.9365859981286013,0.5882352941176471,0.0,0.0,0.0,0.0,0.174718336327766,-0.4696331
0.5345198645115387,0.7647058823529411,0.0,1.0,0.0,0.0,0.6185398398210427,1.4654465
0.3184700194616733,0.6470588235294118,0.0,0.0,0.0,0.0,0.380254965714649,0.8685837
0.47323684740406363,0.7647058823529411,0.0,1.0,0.0,0.0,0.3376820718095521,0.25743484
0.49722374463854124,0.7647058823529411,0.0,1.0,0.0,0.0,0.5128357311742557,1.3978329
0.48361359684151495,0.7647058823529411,0.0,1.0,0.0,0.0,0.46302171019848215,1.0735016
0.7059594033566978,0.7647058823529411,0.0,1.0,0.0,0.0,0.327801176309638,1.1345654
0.9036989228092978,0.7058823529411764,0.0,0.0,0.0,0.0,0.05681317171501732,-0.6297951
0.6631756179017532,0.7647058823529411,0.0,1.0,0.0,0.0,0.4680132776455759,2.0474644
0.8368051262883606,0.5294117647058824,0.0,0.0,0.0,0.0,0.3348597958083017,-0.58099556
0.44976779251155224,0.7647058823529411,0.0,1.0,0.0,0.0,0.44859833891743994,1.9210567
0.8428656429745917,0.7058823529411764,0.0,0.0,0.0,0.0,0.4423778480921805,0.11903763
0.425464580600884,0.7647058823529411,0.0,1.0,0.0,0.0,0.860238748027351,3.0391102
0.59987654106076,0.7647058823529411,0.0,1.0,0.0,0.0,0.47436999001334934,0.5267792
0.7733881307113942,0.5882352941176471,0.0,0.0,0.0,0.0,0.4228990463613176,1.1462326
0.7304969044899633,0.5294117647058824,0.0,0.0,0.0,0.0,0.5022139662527971,0.5086212
0.49763898730849937,0.7647058823529411,0.0,1.0,0.0,0.0,0.46038340651701404,0.236269
0.47426620164809774,0.7647058823529411,0.0,1.0,0.0,0.0,0.3359065045640075,-0.37473488
0.7002800112607681,0.5882352941176471,0.0,0.0,0.0,0.0,0.1688285855487397,-0.84194374
0.47963583530612985,0.7647058823529411,0.0,1.0,0.0,0.0,0.18010304207605143,-0.43457413
0.6694048169609608,0.7647058823529411,0.0,1.0,0.0,0.0,0.27474508262202724,-0.15233803
0.47229743137475133,0.7647058823529411,0.0,1.0,0.0,0.0,0.02791223348548133,-0.81796455
0.683992737639886,0.7058823529411764,0.0,0.0,0.0,0.0,0.6024510503266827,1.3606949
0.5391477822056284,0.5294117647058824,0.0,0.0,0.0,0.0,0.13680216852977667,-0.7164993
0.6364297599613612,0.5294117647058824,0.0,0.0,0.0,0.0,0.43399128826616895,0.26387978
0.4747621842800225,0.6470588235294118,0.0,0.0,0.0,0.0,0.3314732989664444,0.2170105
0.825356346132829,0.7647058823529411,0.0,1.0,0.0,0.0,0.29536492286491756,0.3158779
0.49248201531380187,0.7647058823529411,0.0,1.0,0.0,0.0,0.31746591605178986,0.45977402
0.7221863408746254,0.5294117647058824,0.0,0.0,0.0,0.0,0.3435234859122023,-0.3251419
0.7116418630768515,0.7647058823529411,0.0,1.0,0.0,0.0,0.6905017259122959,1.7345333
0.6297296805838125,0.7647058823529411,0.0,1.0,0.0,0.0,0.3359240815372351,1.1874523
0.48476240825355016,0.7647058823529411,0.0,1.0,0.0,0.0,0.6860113951517435,1.9047432
0.9005490640807851,0.7647058823529411,0.0,1.0,0.0,0.0,0.6194043339542885,1.2716293
0.6383565236484814,0.7647058823529411,0.0,1.0,0.0,0.0,0.8622530691592374,3.052225
0.5375772325217397,0.9411764705882353,0.0,0.0,0.0,0.0,0.44981583726300745,0.9875202
0.46170533841272765,0.7647058823529411,0.0,1.0,0.0,0.0,0.5775280740881139,0.99897957
0.7321925799787845,0.5294117647058824,0.0,0.0,0.0,0.0,0.0043596752595602695,-0.97131157
0.9210514012223706,0.5294117647058824,0.0,0.0,0.0,0.0,0.34832082780513085,-0.29390717
0.8457784445733338,0.5294117647058824,0.0,0.0,0.0,0.0,0.37981788498038815,1.473238
0.5609512170503432,0.8823529411764706,0.0,0.0,0.0,0.0,0.3081096932027205,-0.55571556
0.8007812388833271,0.7647058823529411,0.0,1.0,0.0,0.0,0.4267270181807423,0.017137527
0.5014975919704233,0.7647058823529411,0.0,1.0,0.0,0.0,0.4415883490447059,0.31334305
0.63120339682835,1.0,0.0,0.0,1.0,0.0,0.4031803189458971,1.6253471
0.7989021157699945,0.5882352941176471,0.0,0.0,0.0,0.0,0.14014560178722668,-0.69473076
0.5677145523177582,0.7647058823529411,0.0,1.0,0.0,0.0,0.36031623318432926,-0.21580696
0.526197067358634,0.7647058823529411,0.0,1.0,0.0,0.0,0.20440701590745336,0.3311653
0.7336172881543985,0.7647058823529411,0.0,1.0,0.0,0.0,0.10402550770354768,-0.32240295
0.6033042415374873,0.5294117647058824,0.0,0.0,0.0,0.0,0.19743188703162096,0.28575134
0.8990846985462306,0.5882352941176471,0.0,0.0,0.0,0.0,0.4244935707826176,1.1566143
0.7851787107322385,0.7058823529411764,0.0,0.0,0.0,0.0,0.2764919408113,-0.9610195
0.9263244255069776,0.7647058823529411,0.0,1.0,0.0,0.0,0.7494736428892206,2.317936
0.9194193512166955,0.7647058823529411,0.0,1.0,0.0,0.0,0.4396563467374355,0.10131836
0.9609292595135805,0.6470588235294118,0.0,0.0,0.0,0.0,0.2654767446390962,0.12128067
0.6032568042400037,0.7058823529411764,0.0,0.0,0.0,0.0,0.45290088901401093,1.0076065
0.5625806429437307,0.7647058823529411,0.0,1.0,0.0,0.0,0.6732308849683775,1.6220856
0.7173423219897395,0.7647058823529411,0.0,1.0,0.0,0.0,0.5010339654501155,0.5009384
0.748892393618765,0.5294117647058824,0.0,0.0,0.0,0.0,0.07336306380704904,-0.5220413
0.914218323703026,0.5294117647058824,0.0,0.0,0.0,0.0,0.25829860172248464,0.07454491
0.5174939125214839,0.7647058823529411,0.0,1.0,0.0,0.0,0.6807309794446086,1.6709175
0.606464910869439,0.6470588235294118,0.0,0.0,0.0,0.0,0.30197474364716914,-0.795105
0.8895872969902652,0.7647058823529411,0.0,1.0,0.0,0.0,0.20872011218796116,-0.58221626
0.5224384053395289,0.7647058823529411,0.0,1.0,0.0,0.0,0.31109631390364934,1.0258026
0.5923152539018979,0.7647058823529411,0.0,1.0,0.0,0.0,0.5754082911168612,2.1391964
0.5274918727361718,0.5882352941176471,0.0,0.0,0.0,0.0,0.40855330671203083,-0.10118866
0.6744981819521761,0.7647058823529411,0.0,1.0,0.0,0.0,0.22696501039824435,0.47803688
0.8095415605610559,0.7058823529411764,0.0,0.0,0.0,0.0,0.6208327559785878,1.4803753
0.7143875900333849,0.7647058823529411,0.0,1.0,0.0,0.0,0.826567712213389,2.8198833
0.6119692820676408,0.7647058823529411,0.0,1.0,0.0,0.0,0.571066485780082,1.7769642
0.6606304137792653,0.5294117647058824,0.0,0.0,0.0,0.0,0.46867563658670397,0.48970413
0.865606052223013,0.7058823529411764,0.0,0.0,0.0,0.0,0.3495289517649769,1.2760315
0.9412949121899958,0.6470588235294118,0.0,0.0,0.0,0.0,0.2914396917936335,-0.6642513
0.9111361005447471,0.7647058823529411,0.0,1.0,0.0,0.0,0.7886585752046908,2.573063
0.8277226671078132,0.7058823529411764,0.0,0.0,0.0,0.0,0.38157235985806004,0.54319763
0.6535656012733819,0.7647058823529411,0.0,1.0,0.0,0.0,0.5838264894946823,1.8600426
0.7593200429807416,0.7058823529411764,0.0,0.0,0.0,0.0,0.06977970486504237,-0.545372
0.9849921474363772,0.4117647058823529,0.0,0.0,0.0,0.0,0.2253898206474947,-0.13971901
0.7054630580613672,0.7647058823529411,0.0,1.0,0.0,0.0,0.44543331193825075,0.9589863
0.7669866272650663,0.7647058823529411,0.0,1.0,0.0,0.0,0.49630488080322044,1.6241665
0.6763487539846313,0.7647058823529411,0.0,1.0,0.0,0.0,0.6742187108637703,1.6285172
0.7451808639826876,0.6470588235294118,0.0,0.0,0.0,0.0,0.4621094652879676,0.2475071
0.7905256167135107,0.5294117647058824,0.0,0.0,0.0,0.0,0.41117608406714723,1.0699062
0.5048130192485288,0.7647058823529411,0.0,1.0,0.0,0.0,0.6322120884461575,1.5544643
0.5574221833360813,0.7647058823529411,0.0,1.0,0.0,0.0,0.7542991079393135,2.3493538
0.694853809041279,0.6470588235294118,0.0,0.0,0.0,0.0,0.5551897917626687,0.8535385
0.7521074301221997,0.7647058823529411,0.0,1.0,0.0,0.0,0.5139281400603535,1.7389088
0.908025344785255,0.5882352941176471,0.0,0.0,0.0,0.0,0.21395189826916594,-0.21418953
0.8270833816114556,0.7647058823529411,0.0,1.0,0.0,0.0,0.6077112525146058,1.1954975
0.5431009981273078,0.7647058823529411,0.0,1.0,0.0,0.0,0.3911359909912151,1.5469284
0.5449956256787349,0.7647058823529411,0.0,1.0,0.0,0.0,0.6000154677364402,1.3448372
0.8560549857227964,0.5294117647058824,0.0,0.0,0.0,0.0,0.11856078571413908,-0.8352661
0.7070341806148399,0.7647058823529411,0.0,1.0,0.0,0.0,0.3813394649627937,0.5416813
0.5026641530997289,0.7647058823529411,0.0,1.0,0.0,0.0,0.19458090197409916,0.26718903
0.9541898738907073,0.11764705882352941,0.0,0.0,0.0,1.0,0.1840408699781486,-0.40893555
0.8730764563943314,0.47058823529411764,0.0,0.0,0.0,0.0,0.16214582032759361,-0.5514908
0.5617290353478643,0.7647058823529411,0.0,1.0,0.0,0.0,0.6163591233426011,2.0718575
0.9638894799301425,0.7058823529411764,0.0,0.0,0.0,0.0,0.26749399526652073,0.13441467
0.6846967758788938,0.6470588235294118,0.0,0.0,0.0,0.0,0.7143747709500676,1.889967
0.917714010863603,0.5294117647058824,0.0,0.0,0.0,0.0,0.2761140358869061,0.1905384
0.7565991711722859,0.7647058823529411,0.0,1.0,0.0,0.0,0.18366150030598583,-0.41140556
0.42124438435350503,1.0,0.0,0.0,1.0,0.0,0.4428849437697977,0.12233925
0.47482165183876907,0.7647058823529411,0.0,1.0,0.0,0.0,0.3509898911897471,-0.2765293
0.5248255159365111,0.7058823529411764,0.0,0.0,0.0,0.0,0.3892247881022639,-0.22703362
0.8297270084243984,0.7647058823529411,0.0,1.0,0.0,0.0,0.5205282935073297,1.4479179
0.8433156967116067,0.1764705882352941,0.0,0.0,0.0,1.0,0.11208015568511076,-0.8774605
0.6691857959832528,0.7647058823529411,0.0,1.0,0.0,0.0,0.3978729518798132,0.9832916
0.9240016426203734,0.5882352941176471,0.0,0.0,0.0,0.0,0.38862394856743254,0.5891094
0.6522066991812658,0.7058823529411764,0.0,0.0,0.0,0.0,0.5752210963519868,1.1834049
0.7051818899736328,0.7058823529411764,0.0,0.0,0.0,0.0,0.1151710664271901,-0.85733604
0.9016762866253543,0.3529411764705882,0.0,0.0,0.0,0.0,0.16486995822832284,-0.53375435
0.5156360733611615,0.7647058823529411,0.0,1.0,0.0,0.0,0.1736607884385699,-0.47651863
0.5516886365848044,0.7647058823529411,0.0,1.0,0.0,0.0,0.19918489716152354,-0.31033516
0.6321344762192411,0.5882352941176471,0.0,0.0,0.0,0.0,0.3682469635046375,0.79040146
0.6683869570679337,0.8235294117647058,0.0,0.0,0.0,0.0,0.6941700402249031,1.7584171
0.9202785816739611,0.7647058823529411,0.0,1.0,0.0,0.0,0.18339257261560293,0.19434357
0.487219104025318,0.7647058823529411,0.0,1.0,0.0,0.0,0.6702082314723321,1.8018513
0.47905815638962657,0.6470588235294118,0.0,0.0,0.0,0.0,0.4481715114175624,0.97681427
0.9585737676216994,0.4117647058823529,0.0,0.0,0.0,0.0,0.15417817836350745,-0.60336685
0.6106655048132317,0.7647058823529411,0.0,1.0,0.0,0.0,0.40653869263059006,0.7057495
0.7427970612455611,0.7647058823529411,0.0,1.0,0.0,0.0,0.3699009566853575,0.46720695
0.9088391891877408,0.7058823529411764,0.0,0.0,0.0,0.0,0.013696270488525286,-0.91052246
0.585671140186768,0.7647058823529411,0.0,1.0,0.0,0.0,0.2376945807554991,-0.39356804
0.4683969494842492,0.7647058823529411,0.0,1.0,0.0,0.0,0.47099872654828934,2.0669022
0.8506683115045999,0.5294117647058824,0.0,0.0,0.0,0.0,0.2545300986624799,0.050008774
0.9368150720435244,0.5882352941176471,0.0,0.0,0.0,0.0,0.014858108418871918,-0.9029579
0.4531770549035252,0.7647058823529411,0.0,1.0,0.0,0.0,0.5631504029374637,2.0593872
0.4591766447150434,0.7647058823529411,0.0,1.0,0.0,0.0,0.48982542257240747,1.2480164
0.9599755979732836,0.23529411764705882,0.0,0.0,0.0,1.0,0.29812685125808613,-0.6207123
0.93894725567565,0.11764705882352941,0.0,0.0,0.0,1.0,0.11795848143153886,-0.8391876
0.5581517419910706,0.7647058823529411,0.0,1.0,0.0,0.0,0.6830203802075077,1.8852692
0.5622491639707609,0.7647058823529411,0.0,1.0,0.0,0.0,0.8059059801843063,2.4859123
0.5756324785121238,0.7647058823529411,0.0,1.0,0.0,0.0,0.36694216619203956,0.44794273
0.9009238686259988,0.6470588235294118,0.0,0.0,0.0,0.0,0.3155816645217877,-0.70651245
0.4424424343567223,0.7647058823529411,0.0,1.0,0.0,0.0,0.5128143458568291,1.3976936
0.7045608254259774,0.7058823529411764,0.0,0.0,0.0,0.0,0.593611297540952,1.1036949
0.6982349222850666,0.7647058823529411,0.0,1.0,0.0,0.0,0.6761536426665788,2.4611702
0.7568084348874029,0.7058823529411764,0.0,0.0,0.0,0.0,0.3164974248269474,-0.7005501
0.5916043412278827,0.7647058823529411,0.0,1.0,0.0,0.0,0.29917590361022217,0.9481907
0.7891654025652508,0.7647058823529411,0.0,1.0,0.0,0.0,0.25460069950494457,0.050468445
0.7774487042410718,0.5882352941176471,0.0,0.0,0.0,0.0,0.18634550411784545,-0.39393044
0.5071664044587142,0.5294117647058824,0.0,0.0,0.0,0.0,0.7475521867658865,2.3054256
0.8298055469963912,0.5882352941176471,0.0,0.0,0.0,0.0,0.3136356006359349,-0.51973724
0.6588547213453313,0.7647058823529411,0.0,1.0,0.0,0.0,0.770583587735608,2.2559338
0.8296342774704548,0.5294117647058824,0.0,0.0,0.0,0.0,0.2945177127553458,-0.84365654
0.5997332867054451,0.5294117647058824,0.0,0.0,0.0,0.0,0.40830664318773646,1.6587238
0.28498685486060804,0.5294117647058824,0.0,0.0,0.0,0.0,0.5544187485370831,0.8485184
0.5345758486536215,0.7647058823529411,0.0,1.0,0.0,0.0,0.4170599758550977,1.7157154
0.7122978541894636,0.7647058823529411,0.0,1.0,0.0,0.0,0.3666556615284291,0.78004074
0.6571181318804178,0.7647058823529411,0.0,1.0,0.0,0.0,0.4975877068992842,0.6779461
0.4819971944913304,0.7647058823529411,0.0,1.0,0.0,0.0,0.054139421137540555,-0.64720345
0.7324808812168222,0.7647058823529411,0.0,1.0,0.0,0.0,0.5273604630009108,1.4924011
0.6214583492951431,0.7647058823529411,0.0,1.0,0.0,0.0,0.43461439196708884,0.888546
0.9597399083386491,0.47058823529411764,0.0,0.0,0.0,0.0,0.25255093147704866,-0.91744995
0.6098903013881665,0.7647058823529411,0.0,1.0,0.0,0.0,0.32207489138162915,0.48978233
0.46621165067787657,0.7647058823529411,0.0,1.0,0.0,0.0,0.27573730276072705,0.79558563
0.8688186309311359,0.7647058823529411,0.0,1.0,0.0,0.0,0.5497136857535994,1.6379395
0.5534055729270557,0.7647058823529411,0.0,1.0,0.0,0.0,0.4938534789370732,0.4541874
0.5466352893059774,0.7647058823529411,0.0,1.0,0.0,0.0,0.5786746786416632,1.0064449
0.7957762066860237,0.5294117647058824,0.0,0.0,0.0,0.0,0.30572859922948403,0.3833542
0.7997147774739843,0.7647058823529411,0.0,1.0,0.0,0.0,0.6140735309239012,2.3909397
0.4631151381194111,0.6470588235294118,0.0,0.0,0.0,0.0,0.6286070512371698,1.3315468
0.8448284789658366,0.7647058823529411,0.0,1.0,0.0,0.0,0.29662138350113976,0.32405853
0.6416364422522142,0.7647058823529411,0.0,1.0,0.0,0.0,0.5822694626162677,2.1838684
0.9241864023010287,0.5294117647058824,0.0,0.0,0.0,0.0,0.3982136522108757,0.6515465
0.835495361622816,0.8235294117647058,0.0,0.0,0.0,0.0,0.508626046086238,0.55036926
0.6763467951402475,0.7647058823529411,0.0,1.0,0.0,0.0,0.5355665659017852,1.8797932
0.7138760544542476,0.7647058823529411,0.0,1.0,0.0,0.0,0.456553384050713,1.0313873
0.5234719175079626,0.7647058823529411,0.0,1.0,0.0,0.0,0.655102580680504,2.32411
0.45034380883578523,1.0,0.0,0.0,1.0,0.0,0.3970459552894532,-0.17611122
0.5809167753917698,0.7647058823529411,0.0,1.0,0.0,0.0,0.5071703797534357,1.3609467
0.7688229884359068,0.7647058823529411,0.0,1.0,0.0,0.0,0.6048303866025964,1.1767406
0.6194611041695333,0.7647058823529411,0.0,1.0,0.0,0.0,0.6395018451427643,1.6019268
0.8969919874764056,0.5882352941176471,0.0,0.0,0.0,0.0,0.4288550037395007,0.030992508
0.9187857204975214,0.7647058823529411,0.0,1.0,0.0,0.0,0.5280046590697034,1.8305588
0.8280013774002357,0.6470588235294118,0.0,0.0,0.0,0.0,0.19817861544424176,0.29061317
0.4879613166302303,0.7647058823529411,0.0,1.0,0.0,0.0,0.4468289236125247,0.9680729
0.4507967644575374,0.7647058823529411,0.0,1.0,0.0,0.0,0.594823815744105,1.3110352
0.48410619538497,0.5882352941176471,0.0,0.0,0.0,0.0,0.41247707303554604,-0.07564163
0.7754916708643222,0.7647058823529411,0.0,1.0,0.0,0.0,0.17758103936743952,0.15650558
0.18463647673526723,0.8823529411764706,0.0,0.0,0.0,0.0,0.4700070923086974,0.49837303
0.5936604810426551,0.7647058823529411,0.0,1.0,0.0,0.0,0.464813682619039,0.26511383
0.6538400797227488,0.5294117647058824,0.0,0.0,0.0,0.0,0.1139942880696001,-0.2574978
0.5258402989654825,1.0,0.0,0.0,1.0,0.0,0.2488922844997168,0.013301849
0.956023500071276,0.11764705882352941,0.0,0.0,0.0,1.0,0.17278164682763464,-0.48224258
0.6650472937104943,0.7647058823529411,0.0,1.0,0.0,0.0,0.5554880144084309,1.6755352
0.9429484725245649,0.23529411764705882,0.0,0.0,0.0,1.0,0.221011689566045,-0.16822433
0.6793717313401315,0.8235294117647058,0.0,0.0,0.0,0.0,0.5656715267974137,0.92178345
0.6017451122859496,0.7647058823529411,0.0,1.0,0.0,0.0,0.6965397091655419,1.9732914
