BT_B10,MNDWI,NDBI,NDVI,date,lon,lat,LST_C
288.77650988,0.9253310591523938,-0.5921325051759836,-0.7225516945903894,2023-11-21,121.7735342365956,30.677426267413228,15.626509880000015
293.49337748,-0.3603773185846324,-0.0727111521189098,0.3914612708980065,2023-11-21,121.14030937816284,30.869771466198745,20.343377480000015
293.41818104000004,-0.327773632663084,-0.2077296319464402,0.4538621223016702,2023-11-21,121.20619647881969,30.720594824233824,20.26818104000006
297.28054364,-0.317924271315718,0.023503279035329,0.1852964589271499,2023-11-21,121.66853071735319,31.11327869677257,24.13054364000004
294.19407158,-0.2589559877175028,-0.0443597617373929,0.3069325266991789,2023-11-21,121.16828080248996,31.173556834404703,21.044071580000036
294.68284844,-0.3410899229276579,-0.0444646803407034,0.2659994750408864,2023-11-21,121.84263062690079,30.997475674277588,21.53284844000001
292.98067448,-0.2870202033134458,-0.118543005708373,0.4418998960075961,2023-11-21,121.33981825205706,31.22930610521142,19.830674480000027
292.85420774,-0.2491537164590713,-0.087964730132071,0.3309129962761051,2023-11-21,121.63371042273214,31.17125246573227,19.704207740000015
291.98944868,0.1174015351000056,-0.3698347933917357,0.2539638946867333,2023-11-21,121.04325029970165,30.71515883780711,18.839448680000032
294.03684266,-0.1946119823080015,-0.0825433097612945,0.2055601026184203,2023-11-21,121.24866348722009,30.831979801156354,20.886842660000013
293.26778816,-0.3141960436216078,-0.0311083064553827,0.2762012207469119,2023-11-21,121.81774096203405,30.956225314814127,20.117788160000032
293.09346914,-0.3138317081979054,-0.253738651703237,0.544865261527172,2023-11-21,121.59095511076411,31.056488756057988,19.943469140000047
294.86058548,-0.2483480941491581,-0.1049270320950076,0.273733565856664,2023-11-21,121.48454039622975,30.89727449367712,21.71058548000002
288.98842712,0.8849704429508465,-0.6217295785899748,-0.5854887013340594,2023-11-21,121.90936097232499,31.11722995015995,15.838427120000006
294.01291652,-0.3278846153846153,-0.1445724768310793,0.4505928058133215,2023-11-21,121.09740363752682,30.903911278238485,20.86291652
292.95674834,-0.2639353201982125,-0.1243162442301689,0.3877315166813662,2023-11-21,120.88549404224047,31.286936985498745,19.806748340000013
295.89966356,-0.382319806323258,0.0576470750058459,0.2163193807441248,2023-11-21,120.90678613087685,31.002346087196823,22.749663560000045
288.22620866,0.9300872716867756,-0.6269720101781169,-0.7190253334212203,2023-11-21,122.03882427765394,30.838257591075642,15.07620866000002
294.24192386,-0.3113333520090392,-0.2079592112981094,0.4630107791302922,2023-11-21,121.24825660970954,31.1323789539071,21.09192386000001
293.16182954,-0.1230409393944217,-0.0292001925589709,0.1460691366344518,2023-11-21,121.38848763254289,31.034991644497556,20.011829540000008
294.6247421,-0.439965340002757,-0.2114529131056051,0.6047513267572837,2023-11-21,121.07402519541756,30.951589683948736,21.474742100000014
295.96118792,-0.2229618855821587,-0.0326125435128915,0.2191456385072182,2023-11-21,120.93803474856398,30.77085632695057,22.81118792000001
287.98011122,0.935314769393546,-0.8647833517643514,-0.4376790505206674,2023-11-21,121.98288816649745,30.79671815275313,14.830111220000049
288.1817744,0.9321396291863108,-0.8822931231727473,-0.3668547973319648,2023-11-21,122.01154431165527,30.885462000419643,15.031774400000018
296.13550694,-0.380459726395598,0.0583249498204226,0.231653286040288,2023-11-21,121.46664505455198,30.978489212985423,22.98550694000005
294.27610406,-0.39137476524406,-0.0840323266695024,0.4238932054023049,2023-11-21,120.86135626820807,30.993038744703465,21.126104060000046
288.5064863,0.92670080823281,-0.6152376098866095,-0.7145430392002344,2023-11-21,121.78014554558446,30.74048577877588,15.356486300000029
295.96118792,0.1414888386272003,-0.1738398061927473,0.0337350200843374,2023-11-21,121.24848394641819,31.081018571232466,22.81118792000001
293.24386202,-0.4080589345637582,-0.0036729923757583,0.3629235913874211,2023-11-21,121.79102702433559,30.979152335139812,20.093862020000017
296.3679323,-0.1403323083089603,0.0266070512350656,0.0568329293077695,2023-11-21,121.13466837079332,31.266066925384354,23.21793230000003
292.95333032,0.0289365998830843,-0.0672417973685216,0.0623205711237009,2023-11-21,121.32411767360986,31.175444800040427,19.803330320000043
295.14769916,-0.2878644562818406,-0.0515542031004624,0.300077812780938,2023-11-21,121.27429217606911,30.92257028074038,21.997699160000025
293.4455252,-0.3555871429226466,-0.028027550835895,0.3126101922592563,2023-11-21,121.85655371230104,30.915426413115977,20.295525200000043
288.47914214,0.9247720712878544,-0.7361613240138187,-0.6064254102391317,2023-11-21,122.16459436679946,30.94033864808013,15.329142140000044
295.13060906,-0.4693219435468478,0.1398362195719652,0.2694449258218369,2023-11-21,120.9398651943261,30.723134578317566,21.980609060000006
289.13198396,0.9113719804503893,-0.8190930787589497,-0.4364343492598673,2023-11-21,121.9663038329801,30.70669717007755,15.981983960000036
293.93772008,-0.232142574006247,-0.0627525237296926,0.2971397447409873,2023-11-21,121.0763019414016,30.92955461138271,20.787720080000042
292.93965824,-0.3884489385301932,-0.1770857221483282,0.5534011924097371,2023-11-21,120.88508109964121,30.67672441908396,19.78965824000005
292.75508516,-0.0179716647565167,-0.0677187627945062,0.0412864350793132,2023-11-21,121.8731773737526,31.06344142108422,19.605085160000044
293.45236124,-0.0292901252053705,0.1162447775866306,-0.0433466903879088,2023-11-21,121.02965674396282,31.192042717174218,20.30236124000004
292.46455346,-0.3190181692467253,-0.2038442142604582,0.5180282575486246,2023-11-21,121.04123569982099,31.201840162167052,19.314553460000013
288.32191322,0.929647111710497,-0.5458502611723753,-0.742924016118524,2023-11-21,122.03061760819413,31.039695417039088,15.171913220000022
287.84339042,0.9231262011531072,-0.8450205682579165,-0.4212232158934036,2023-11-21,121.88495986705207,30.81666619949275,14.693390420000014
294.99047024000004,-0.2536392004722951,-0.0658136202518916,0.3586822413433957,2023-11-21,121.57556709462173,31.142749786848015,21.84047024000006
294.51194744,-0.3037033401231993,-0.1465865550673532,0.4052175625123057,2023-11-21,121.83328829029374,30.87235138518726,21.361947439999994
294.84007736,-0.3824162419466781,0.0464667048759259,0.2605230665619037,2023-11-21,121.40397191712513,30.868346075212276,21.690077360000032
295.0861748,-0.2714368449143208,-0.1206094879044925,0.4086865515436944,2023-11-21,121.52967022794871,31.060520909411625,21.936174800000003
288.10999598,0.9341006767771576,-0.6300097073914848,-0.7291767470795605,2023-11-21,122.02684820894163,30.851688271770303,14.95999598000003
287.74768586,0.9112011877548136,-0.8736715056827709,-0.278387521627973,2023-11-21,121.87785581286278,30.83517268314149,14.597685860000013
290.65300286,-0.322521838207368,-0.2266933155673995,0.5363092754832429,2023-11-21,121.036860514425,31.045202984000575,17.503002860000038
295.83472118,-0.3741250874152452,0.0692256006965145,0.2065236725405889,2023-11-21,120.9655175748093,30.97310778557278,22.684721179999997
295.462157,0.0442605763509109,-0.2743876859530799,0.1708965844402277,2023-11-21,122.0052038205174,30.959030556207146,22.312157000000013
294.96312608,-0.4320004886192434,-0.2042245553695071,0.591682617537983,2023-11-21,121.25571892324373,31.043520091090198,21.813126080000018
293.7360569,-0.2773011024040377,-0.0956809569036044,0.3666838697569671,2023-11-21,121.24210172040101,31.22684814019573,20.586056900000017
295.1545352,-0.4207203861864091,-0.1247196152172214,0.4439525487836327,2023-11-21,121.41488456475395,30.940692634185993,22.00453520000002
293.81125334,-0.3251545595054094,-0.341182874020475,0.6644779321922774,2023-11-21,121.3561290789995,31.170168312143698,20.66125334000003
294.0607688,-0.2689111606309759,-0.1845335515548281,0.4316042561898917,2023-11-21,121.15542873857608,31.273570409387947,20.910768800000028
292.90547804,-0.5028217908189982,-0.2819415100633826,0.7470953728025865,2023-11-21,121.2657035578289,30.97740086803416,19.755478040000014
294.0778589,0.0940447160443046,-0.3117885997411062,0.1352306637437349,2023-11-21,121.98963527436106,30.97103470450561,20.927858900000047
295.1545352,-0.4446861171529286,-0.0995067903976064,0.5429040017493986,2023-11-21,120.89885409541772,30.67129765434262,22.00453520000002
287.88782468,0.9320379279742168,-0.5288975230694527,-0.7477496728010896,2023-11-21,122.06679167457679,31.104230087913173,14.737824680000017
296.91139748,-0.3859040068674729,0.0960981648994589,0.1931782986603054,2023-11-21,120.97403408488786,31.24059444963717,23.761397480000028
291.7877855,-0.2998241500586165,-0.1307452155287069,0.4584326471650415,2023-11-21,121.01093128558342,31.184397677488178,18.637785500000007
293.9411381,-0.3425019659020564,-0.3899119538936452,0.7019271948608137,2023-11-21,121.12976734149338,31.042912573395707,20.791138100000012
294.8640035,-0.2131470934487258,-0.1605644965984897,0.3508559128028156,2023-11-21,121.6000602418588,30.955303456646917,21.714003500000047
294.25559594000003,-0.3669370784835563,-0.1330942810468592,0.4669123776929491,2023-11-21,121.37409335061346,30.79819978999585,21.105595940000057
296.0603105,-0.3417767528137769,0.0472384716217009,0.2021649509985435,2023-11-21,120.90829144994171,30.78242303234656,22.910310500000037
295.05883064,-0.2943620877663492,0.0253602675522818,0.2001811203587907,2023-11-21,121.68023676537996,30.908084419771146,21.90883064000002
293.12764934,-0.3690055006068744,-0.2574050078795307,0.5588590283506275,2023-11-21,121.2186049795412,30.778883157718386,19.977649340000028
291.531434,-0.3852974468620299,-0.2364033415369683,0.6220185989404516,2023-11-21,120.89971839060313,31.052947548632712,18.381434000000013
295.13744510000004,-0.3804377705999586,-0.0065961511118255,0.3090856467523698,2023-11-21,121.75992701025751,30.853857253823318,21.98744510000006
293.62668026,-0.3520449636528321,-0.225797442598097,0.4944912403019075,2023-11-21,120.97939570500789,30.77387311780266,20.476680260000023
295.6501481,-0.2894200680437898,0.0128026462886109,0.1923791907514451,2023-11-21,121.90074688917107,31.00914579026582,22.500148100000047
289.22085248,0.9127897772249238,-0.7329269981991969,-0.574337773694687,2023-11-21,122.13539608845868,30.690013940380595,16.070852480000042
288.32191322,0.9149869804224128,-0.7628304298109903,-0.5531229218885878,2023-11-21,121.87138197185598,30.749995545115688,15.171913220000022
297.46511672,-0.2876376676578315,0.0171887129132096,0.1940035273368607,2023-11-21,121.21018689819557,31.248845138323954,24.31511672000005
296.27564576,-0.4343595312301683,0.0469920942106563,0.3369194778188539,2023-11-21,121.1883130432368,30.930846012827306,23.125645759999998
295.11351896,-0.2689050497418461,0.0013664426528864,0.2055334782934692,2023-11-21,121.58861257988197,30.914269628801005,21.963518960000044
293.48654144,-0.1059392915726047,-0.2653519181806414,0.390063525173035,2023-11-21,121.4100020517065,31.00575996080925,20.33654144000002
288.7799279,0.9357953993982336,-0.8724942174248268,-0.4265856033999352,2023-11-21,122.02899847731474,30.76637298343084,15.629927900000041
295.1887154,-0.4378836409602675,-0.0147358376305212,0.3557260891950867,2023-11-21,120.96906121946176,30.781507951390477,22.0387154
291.92792432,-0.1954318201653222,-0.2549034845046783,0.4485647649802656,2023-11-21,121.49299543502481,31.064419856762076,18.77792432000001
296.1115808,-0.4225626433129818,-0.0784958503903541,0.480657961008808,2023-11-21,121.12810386181957,31.18016371880478,22.961580800000036
293.42501708,-0.4230448936331289,-0.2345524420350715,0.5646648215887025,2023-11-21,121.14532260930471,30.88374537192783,20.275017079999998
295.68774632,-0.2596572913564873,-0.0551675126903553,0.3276870800439437,2023-11-21,120.93701360712889,30.98933348073806,22.537746319999997
288.14075816,0.9388135926144174,-0.5737985291602524,-0.7756977452772699,2023-11-21,122.0067645505786,30.844971312498735,14.990758160000041
294.12571118,-0.2140767572354619,-0.0011824566432564,0.1450838427649328,2023-11-21,121.66989880021964,30.88241671185968,20.97571118000002
295.07933876,-0.5011082549057099,0.0831293719693214,0.3466367477429473,2023-11-21,121.11967608297257,30.767693184297727,21.929338760000007
294.15989138,-0.2267195351758794,0.0244330243346694,0.146906918481403,2023-11-21,121.35633848565294,31.07330783702662,21.00989138
294.85033142,-0.2212510297988628,-0.0096786808316497,0.2137344772201984,2023-11-21,121.557899413258,31.145424944398627,21.700331419999998
295.39037858,-0.217413449158897,-0.0407134894091417,0.2395368599957511,2023-11-21,121.31289357298522,31.24852895057149,22.240378580000026
288.30824114,0.9116109161234868,-0.8228284278535533,-0.4297093745788852,2023-11-21,121.92336456128197,30.85645188138029,15.15824114000003
292.7961014,-0.3098721442045695,-0.2034414632591931,0.4144507198394032,2023-11-21,121.23734186137072,31.07823223671632,19.64610140000002
291.6852449,0.1865416328238448,-0.4213732973843621,0.3990108734986472,2023-11-21,120.90948156919922,31.061381401293026,18.53524490000001
294.4880213,-0.3923298453198503,0.0243612482623075,0.2864583333333333,2023-11-21,121.79603656723549,31.038437272703412,21.338021300000037
293.74289294,-0.116317132266812,-0.095012618050316,0.1861569461862555,2023-11-21,121.73061882120437,30.901086376968667,20.592892940000013
291.84247382,-0.3366250302030696,-0.1408989932410076,0.4406077348066299,2023-11-21,121.0310952924472,31.074293961342626,18.692473820000032
294.73070072,-0.2706807580503414,-0.0531927397283275,0.2486438602952155,2023-11-21,120.89145744340459,30.85833675038441,21.58070072000004
288.53724848,0.935436266371518,-0.8726983405319391,-0.4077471674239373,2023-11-21,122.05640872998703,30.87846774239875,15.38724848000004
294.42991496,-0.2398753894080997,-0.3512993933146197,0.5410437683692111,2023-11-21,121.99288344223126,30.942490147825772,21.279914960000042
288.39027362,0.9289443813847904,-0.8473096248597497,-0.4392833345672615,2023-11-21,122.0628623478645,30.88602021223335,15.240273620000039
296.40553052,-0.2285602973881142,-0.0819904782120871,0.2396139495132679,2023-11-21,121.36280448257607,30.864060447143032,23.255530520000036
292.98751052,-0.2930500942320668,-0.1955784364339925,0.3903090423502479,2023-11-21,120.88534166788645,31.22991449590586,19.837510520000023
292.5910202,-0.1484725780238549,-0.2730965706016702,0.4526483314268664,2023-11-21,121.15000054668823,30.851090860568085,19.441020200000025
294.25559594000003,-0.5758803684117587,0.070785786007035,0.4716407461119167,2023-11-21,121.95959994229476,30.914917840993052,21.105595940000057
295.16137124,-0.224509047251522,-0.0488487243821747,0.2116089978710853,2023-11-21,121.43682223845505,31.17187276474127,22.011371240000017
292.47480752,-0.4408102622052022,-0.1585611018435347,0.5798060258632182,2023-11-21,121.53197590673481,31.137821164628118,19.324807520000036
294.35813654000003,-0.2457401653161114,0.0765477600807337,0.121972023200273,2023-11-21,121.25361030895421,31.26294991321284,21.208136540000055
292.75166714,-0.3151896037494674,-0.2148221632930791,0.4484740493611858,2023-11-21,121.15208451006713,30.762842944265692,19.601667140000018
288.9337388,0.9235378308225992,-0.7038429014375648,-0.6447517925008815,2023-11-21,121.97742621334112,30.7256378843155,15.783738800000037
288.3697655,0.9277938342967248,-0.5923307043785706,-0.7286776802057509,2023-11-21,121.74252551072537,30.746005853734257,15.219765500000051
296.90797946,-0.3192404859889842,-0.0559360147186588,0.283821359223301,2023-11-21,121.13982528063494,30.89108330768293,23.75797946
294.14280128,-0.1567828131044127,-0.2459364048982969,0.3860107167260042,2023-11-21,121.54457161270933,30.999068263644755,20.992801280000037
293.80441729999995,-0.4422042085850731,-0.3135775297385107,0.735986911017426,2023-11-21,121.2483540326738,30.93106202634222,20.654417299999977
288.3355853,0.929550330574894,-0.6017326732673276,-0.7194389646426328,2023-11-21,122.06447902586744,30.99991297214823,15.185585300000014
292.81660952,-0.3113405793458479,-0.2145145748012528,0.444810638084457,2023-11-21,121.62227663197228,31.057532739090764,19.66660952000001
294.85374944,-0.4028328738878056,0.0254087349693653,0.2908272308109574,2023-11-21,121.3684396812583,30.759080235080503,21.703749440000024
293.23702598,-0.3944602314628175,-0.1911090324199766,0.5073624945864009,2023-11-21,120.88258733521533,30.699441012142703,20.08702598000002
292.89522398,-0.1595989258321903,-0.2299046714822749,0.4457867668129648,2023-11-21,121.01879740696366,31.11816872456809,19.74522398000005
296.60377568,-0.1512558222459939,0.0653330583625489,0.0446226893467938,2023-11-21,121.3255087632897,31.19469179040014,23.453775680000035
287.90149676,0.9170379547782992,-0.8739638759184853,-0.3102492705738151,2023-11-21,121.76765027908684,30.80677191057993,14.751496760000009
297.01735610000003,-0.261957697749349,-0.0104094314203536,0.187339428433698,2023-11-21,121.47900570128535,30.869177561222763,23.867356100000052
295.120355,-0.2150560217695027,-0.0610127868574815,0.2437771435661994,2023-11-21,121.53210787270538,31.13189237564561,21.97035500000004
294.61790606,-0.4681574508297346,-0.0133833453021786,0.4694446595925955,2023-11-21,121.74146555426613,30.960075961193464,21.46790606000002
288.8653784,0.9273309285492466,-0.8748405677844069,-0.3707728634750549,2023-11-21,122.02219213616877,30.737552335841134,15.71537840000002
293.45236124,-0.3447454791170602,-0.1205942385792142,0.3811401006276258,2023-11-21,121.55686777128774,30.982801202185936,20.30236124000004
299.89532894,-0.3283792440743114,0.0926431714192872,0.1891487500575481,2023-11-21,121.2953810345416,31.008596963783564,26.745328940000036
290.70085514,0.2161589895988115,-0.2590030375924008,0.1595646619337938,2023-11-21,120.88871937850826,31.00805770833179,17.55085514000001
288.3868556,0.9236011897791416,-0.712244177840509,-0.6319681456200229,2023-11-21,121.74782391757618,30.78434523487251,15.236855600000013
288.72523958,0.9235443162529828,-0.5047801147227537,-0.7527619247080997,2023-11-21,121.54010552781911,30.757803055576684,15.575239580000016
292.61836436,-0.3929776881602594,-0.1903529243908155,0.5224917554127507,2023-11-21,121.11423138973696,31.231678061848257,19.46836436000001
294.15647336,-0.5295461708162623,-0.0107899463687435,0.4939654685470055,2023-11-21,121.34306852462446,30.947051905327456,21.00647336000003
288.48256016,0.9287191801992442,-0.8450165425971883,-0.4575740535282763,2023-11-21,121.7107894590648,30.757687614050294,15.332560160000014
293.64718838,-0.196851071152026,-0.2957168894289187,0.5525022747952684,2023-11-21,121.14423776385932,31.14007237260623,20.49718838000001
293.77365512,-0.4556565880584509,-0.0710391679946322,0.5308423678906712,2023-11-21,121.22483958193148,31.12649118972324,20.623655120000024
295.22973163999995,-0.2530716738160676,0.0559543995093616,0.0969240184776869,2023-11-21,121.86469895395517,30.87311587656534,22.079731639999977
288.87221444,0.9340648739901124,-0.670602409638555,-0.7007639518321895,2023-11-21,121.46136854281856,30.726194268224194,15.722214440000016
292.23212809999995,-0.2186874713171178,-0.1631360338839901,0.3494055192383625,2023-11-21,121.83600884461696,30.94043572073705,19.082128099999977
293.2233539,-0.2245724421834735,-0.2071379041345236,0.3980926088593299,2023-11-21,121.37738339716817,30.965814548839024,20.07335390000003
288.56459264,0.9367802473816406,-0.631135075349094,-0.7214562281612995,2023-11-21,122.19082270587327,30.796714906865358,15.414592640000023
291.38787716,-0.4162404859660494,-0.2749543658232283,0.68733223796587,2023-11-21,121.00571394304406,31.079081809213484,18.23787716000004
295.43139482000004,-0.3733659398486614,0.0084804723491472,0.2621853064204371,2023-11-21,121.39731711349108,30.868982563616754,22.28139482000006
293.59591808,-0.3309395793038987,-0.1809748347086259,0.4118007475032168,2023-11-21,120.86266436577466,30.936094929311277,20.445918080000013
288.85854236,0.9239717391821493,-0.6480563814557867,-0.6908936943635502,2023-11-21,121.52872072180088,30.678065383333752,15.708542360000024
288.50306828,0.9352915747081976,-0.6587063482539299,-0.7009325572841162,2023-11-21,122.1241904147439,31.000233661403787,15.353068280000002
294.99730628,-0.3831047556449737,-0.0652502478371804,0.3687441705065917,2023-11-21,121.31517325045075,30.788958234274748,21.847306279999998
295.4792471,-0.4529785288453188,0.0765690234033453,0.2507959619989028,2023-11-21,121.1038418335533,30.92379139227596,22.329247100000032
289.7027933,0.6222502957749304,-0.3780580408729239,-0.2933209176331163,2023-11-21,121.16207859248611,30.860868728753694,16.55279330000002
289.3268111,0.9277229993120844,-0.7776209961902074,-0.5711830079820277,2023-11-21,122.16709574400306,30.68309337953726,16.17681110000001
292.4542994,-0.3750570168769958,-0.149043776904801,0.4372682869416818,2023-11-21,121.86688727881855,31.103254109134394,19.304299400000048
292.79951942,-0.2132559626497446,-0.1639607285665594,0.3563305240724595,2023-11-21,121.56277380893471,31.087793641017583,19.649519420000047
293.09005112,-0.4167842547009082,-0.1695583982747635,0.5555483124460161,2023-11-21,121.8571288823539,31.032064088568987,19.94005112000002
293.37374678000003,-0.2132601071924831,-0.0389735633870731,0.2819929120211086,2023-11-21,120.85381856697713,31.06090916374649,20.223746780000056
298.01199992,-0.2109552918614406,0.0759089263274477,0.1236371170331235,2023-11-21,121.04689152917044,31.074073720332876,24.861999920000017
294.44358704,-0.3105694684589211,0.0129937316238283,0.2278319443103688,2023-11-21,121.27089928212752,31.244822119864622,21.293587040000034
289.34048318,0.9225098110382688,-0.8842347837874476,-0.2983253196027207,2023-11-21,122.12050860560075,30.698924931960377,16.19048318
295.6672382,-0.4686138454090689,-0.0542941757156959,0.4664557521057998,2023-11-21,121.42989593981042,31.091456749233597,22.51723820000001
293.92062998,-0.4739886110423371,-0.0459720014358238,0.4848584115891387,2023-11-21,121.1433661225354,30.81613426285103,20.770629980000024
288.44837996,0.9279951249238272,-0.7764999621699332,-0.5694350209964609,2023-11-21,121.82154622323343,30.763935960084922,15.298379960000034
287.94934904,0.926824706597466,-0.5189795604733379,-0.7379222569867953,2023-11-21,122.06450728631147,31.07876888238069,14.799349040000038
292.98751052,-0.3652306353350739,-0.0621487504484037,0.3232161477729777,2023-11-21,120.93138596860034,31.270124052273577,19.837510520000023
288.33900332,0.9130497930333328,-0.7587480690442612,-0.5547507311433041,2023-11-21,121.87050913944773,30.753053067931933,15.18900332000004
288.63295304,0.9119631433000722,-0.6507579038544831,-0.6324326409381088,2023-11-21,121.93727334454685,31.119772584575454,15.48295304000004
294.47776724,-0.2937773160421296,0.0528318113243301,0.1515661689778919,2023-11-21,121.57398750795123,30.874496657728763,21.327767240000014
293.83176146,-0.3355213106632933,-0.1191794488818357,0.4099107707233893,2023-11-21,121.09439995696698,30.853431224229514,20.68176146000002
288.4039457,0.925716726789444,-0.6268478779208405,-0.7017593705605943,2023-11-21,121.75998444895956,30.77100282698996,15.253945700000031
293.58908204,-0.3709999460363714,-0.2282268598681613,0.627369692090964,2023-11-21,121.54915670025325,31.206178636145243,20.439082040000017
296.32008002,-0.3374382949826312,0.0526894651906215,0.1906413709797234,2023-11-21,121.02638974060025,31.285819291636944,23.17008002
292.19452988,-0.2367779695088324,-0.1075295733605478,0.2240247994268324,2023-11-21,121.32487184306592,31.01408120411554,19.044529880000027
287.94593102,0.9225637982195848,-0.6928726108652679,-0.6498062053249714,2023-11-21,121.96742371547403,30.853099000670504,14.795931020000012
288.40052768,0.9212602201069364,-0.6703142254793697,-0.6657022302591923,2023-11-21,121.93800149323641,30.730007107485584,15.250527680000005
295.29467402,-0.1737875172925395,-0.0218698833828982,0.1594112238998359,2023-11-21,121.39739561524705,31.09515293426666,22.144674020000025
288.16126628,0.9308753695905388,-0.8482344841152755,-0.4423373694207027,2023-11-21,122.0714714814417,30.91811314110848,15.01126628000003
295.0690847,-0.3482466667108675,-0.0141321685000509,0.2713680538250685,2023-11-21,121.17519315264123,30.701657792711977,21.91908470000004
293.62668026,0.1063273797442663,-0.100806657476898,-0.0140835410045955,2023-11-21,121.41537261563803,30.7885111580893,20.476680260000023
293.57199194,-0.3540490500989575,-0.1519897641528294,0.4371530573706825,2023-11-21,121.02974845488893,30.732347968433878,20.421991939999998
296.08081862,-0.2700263388937663,-0.0421718258566462,0.2959998682542035,2023-11-21,121.04355312802899,30.88889586361666,22.930818620000025
288.44837996,0.9137079931649896,-0.7559731543624163,-0.5571128715552849,2023-11-21,121.8372751217901,30.75411422777371,15.298379960000034
291.68866292,-0.2876342574368777,-0.2231646084950468,0.4809915997453224,2023-11-21,121.32513335374605,31.097453180836187,18.538662920000036
293.48995946,-0.4662358316714211,0.0210125395523262,0.3634798220916472,2023-11-21,121.67886119657096,31.0125971361463,20.339959460000046
294.68968448,-0.1930271124995179,-0.0374235037859142,0.084182456748905,2023-11-21,121.11665976173623,31.146006077199885,21.539684480000005
290.57780642,0.8429604215169711,-0.543654750035608,-0.4840890158276806,2023-11-21,120.96088341267205,30.97737013436106,17.427806420000024
290.4376676,0.4261386207015665,-0.3370974821435695,-0.0970723360683348,2023-11-21,121.75281788853367,31.010615559974323,17.28766760000002
293.35665668,-0.3596802968671945,-0.3612481896690447,0.7056945541310302,2023-11-21,121.73980149909696,31.014125345015298,20.206656680000037
293.24728004,-0.346388092311894,-0.1041003157583881,0.3493653455340981,2023-11-21,121.0882490588843,31.066544422495983,20.097280040000044
288.4210358,0.9319263541594112,-0.8309306885019029,-0.4973404255319149,2023-11-21,122.06022345127516,30.807767706945175,15.27103580000005
297.44119058,-0.4273876885282214,0.0589092049834186,0.2453311325370271,2023-11-21,121.33497194188361,30.957541233900038,24.291190580000034
288.49281422,0.9311158947295326,-0.7572593800978793,-0.6074701648902249,2023-11-21,122.18945440919165,30.92798413075959,15.342814220000037
291.57928628,0.0247518199867635,-0.0275834763098849,0.0459957346051151,2023-11-21,121.0096736225254,31.006518958318416,18.429286280000042
292.90547804,-0.3437144099558942,-0.235823004681014,0.5590533634418826,2023-11-21,121.1641679705224,30.671425855182047,19.755478040000014
293.34640262,-0.4016998225459979,-0.1613165898948612,0.5150915491490823,2023-11-21,121.31116968301565,31.193086547222055,20.196402620000015
292.5910202,-0.2981116524858798,0.001852129012946,0.2671266224127488,2023-11-21,121.82801921609007,30.943272071058225,19.441020200000025
288.94399286,0.9363054258340958,-0.7551813471502596,-0.6411342956054558,2023-11-21,121.39478588818648,30.6935359922621,15.793992860000003
295.18187936,-0.4437341109615673,0.0675051831375259,0.3870619558178024,2023-11-21,121.49699234422626,31.00259519314791,22.031879360000005
292.6935608,-0.3276256282672416,-0.2068502795111413,0.4698277757420301,2023-11-21,121.80674374427761,30.926700520805,19.543560800000023
289.98648896,-0.2308473977202439,-0.1942327437851596,0.3939081924599323,2023-12-07,121.26463126880873,31.015442147413363,16.836488959999997
290.82390386,-0.3099420810864788,0.0540213925743084,0.2118746654588875,2023-12-07,121.6819362424337,31.027334178112504,17.673903859999996
289.19692634,-0.3606163499533368,-0.119073331276355,0.434012619231973,2023-12-07,121.54443643166626,31.187960712393874,16.046926340000027
285.96347942,0.7276213822552585,-0.3249718289157807,-0.5292438379055842,2023-12-07,121.73992694083177,30.771970716210607,12.813479420000021
286.34287964,0.6888030027128469,-0.1873453345625693,-0.4981336396078593,2023-12-07,122.08772569105273,30.769991410486334,13.192879640000001
289.25503268,-0.0020168967997631,-0.0826640497895307,0.0530493318597408,2023-12-07,121.63320411195681,31.145555223839928,16.105032680000022
292.83028160000003,-0.2584365655702691,-0.0501959228212887,0.2551239681669309,2023-12-07,121.14026492023326,30.999696147813868,19.680281600000058
291.10759952,-0.2054143371284999,-0.0265418784045625,0.232927538777347,2023-12-07,121.75601106893322,30.972408342763746,17.95759952000003
285.93955328,0.7003603912819631,-0.264601272931486,-0.5250799676614293,2023-12-07,121.96594551394158,30.837382485979703,12.789553280000007
286.89659888,0.7209936899550906,-0.4949924543833173,-0.4136117202319292,2023-12-07,121.99864319585214,30.689377202053773,13.746598880000022
290.00016104,-0.1921103025660665,-0.1875599522339752,0.3430599834691227,2023-12-07,121.16186220911244,31.260073496209554,16.850161040000046
291.12810764,-0.4185638665872926,-0.0926044089496325,0.4809896142122773,2023-12-07,121.90637939746705,31.023810920949646,17.97810764000002
291.23748428,-0.2873002768199698,-0.0216004724641959,0.2745542292956087,2023-12-07,121.20816973817897,31.256324510534,18.087484280000012
290.7623795,-0.1444096387984955,-0.0669179395622561,0.1866806405942596,2023-12-07,121.4565365185575,31.047477047468277,17.61237950000003
291.6168845,-0.2967729931317904,-0.0998792711345705,0.356012932078894,2023-12-07,121.06790197427812,30.96242022434041,18.46688450000005
286.31553548,0.727147305766881,-0.2502166377816293,-0.5417568238213402,2023-12-07,121.7735342365956,30.677426267413228,13.165535480000017
290.58806048,-0.3262751732068694,-0.0510152733009643,0.3255799991423302,2023-12-07,121.14030937816284,30.869771466198745,17.438060480000047
291.31609874000003,-0.3627733255087507,0.0260219626469315,0.2343838405048967,2023-12-07,121.20619647881969,30.720594824233824,18.166098740000052
